"data_attributes_time","data_attributes_direction_id","data_attributes_stop_sequence","data_attributes_prediction_id","data_attributes_route_id","data_attributes_stop_id","data_attributes_trip_id","data_attributes_vehicle_id"
"2019-11-15T12:30:48-05:00",1,8,"prediction-41893190-1232-8",43,1232,41893190,"y1828"
"2019-11-15T12:30:57-05:00",1,9,"prediction-41893190-1233-9",43,1233,41893190,"y1828"
"2019-11-15T12:31:16-05:00",1,10,"prediction-41893190-1234-10",43,1234,41893190,"y1828"
"2019-11-15T12:31:23-05:00",0,8,"prediction-41893202-1247-8",43,1247,41893202,"y1753"
"2019-11-15T12:31:39-05:00",1,11,"prediction-41893190-1235-11",43,1235,41893190,"y1828"
"2019-11-15T12:32:29-05:00",1,12,"prediction-41893190-1236-12",43,1236,41893190,"y1828"
"2019-11-15T12:32:46-05:00",0,9,"prediction-41893202-1248-9",43,1248,41893202,"y1753"
"2019-11-15T12:33:11-05:00",0,10,"prediction-41893202-1249-10",43,1249,41893202,"y1753"
"2019-11-15T12:33:52-05:00",1,13,"prediction-41893190-1237-13",43,1237,41893190,"y1828"
"2019-11-15T12:34:13-05:00",0,11,"prediction-41893202-1250-11",43,1250,41893202,"y1753"
"2019-11-15T12:34:48-05:00",0,12,"prediction-41893202-1251-12",43,1251,41893202,"y1753"
"2019-11-15T12:35:10-05:00",1,14,"prediction-41893190-1238-14",43,1238,41893190,"y1828"
"2019-11-15T12:35:52-05:00",0,13,"prediction-41893202-1252-13",43,1252,41893202,"y1753"
"2019-11-15T12:36:04-05:00",1,15,"prediction-41893190-1239-15",43,1239,41893190,"y1828"
"2019-11-15T12:36:22-05:00",0,14,"prediction-41893202-1253-14",43,1253,41893202,"y1753"
"2019-11-15T12:37:10-05:00",0,15,"prediction-41893202-1254-15",43,1254,41893202,"y1753"
"2019-11-15T12:37:22-05:00",1,16,"prediction-41893190-1241-16",43,1241,41893190,"y1828"
"2019-11-15T12:37:43-05:00",0,16,"prediction-41893202-1255-16",43,1255,41893202,"y1753"
"2019-11-15T12:38:20-05:00",1,17,"prediction-41893190-9980-17",43,9980,41893190,"y1828"
"null",0,17,"prediction-41893202-17863-17",43,17863,41893202,"y1753"
"2019-11-15T12:39:34-05:00",1,18,"prediction-41893190-9981-18",43,9981,41893190,"y1828"
"2019-11-15T12:40:05-05:00",1,19,"prediction-41893190-9982-19",43,9982,41893190,"y1828"
"null",1,20,"prediction-41893190-10000-20",43,10000,41893190,"y1828"
"2019-11-15T12:48:01-05:00",0,2,"prediction-41893177-8279-2",43,8279,41893177,"y1828"
"2019-11-15T12:50:52-05:00",0,3,"prediction-41893177-8281-3",43,8281,41893177,"y1828"
"2019-11-15T12:51:23-05:00",0,4,"prediction-41893177-1242-4",43,1242,41893177,"y1828"
"2019-11-15T12:54:44-05:00",0,5,"prediction-41893177-168-5",43,168,41893177,"y1828"
"2019-11-15T12:54:58-05:00",0,6,"prediction-41893177-11245-6",43,11245,41893177,"y1828"
"2019-11-15T12:56:51-05:00",0,7,"prediction-41893177-1246-7",43,1246,41893177,"y1828"
"2019-11-15T12:57:21-05:00",0,8,"prediction-41893177-1247-8",43,1247,41893177,"y1828"
"2019-11-15T12:57:28-05:00",1,2,"prediction-41893241-1226-2",43,1226,41893241,"y1753"
"2019-11-15T12:57:45-05:00",1,3,"prediction-41893241-1227-3",43,1227,41893241,"y1753"
"2019-11-15T12:58:30-05:00",0,9,"prediction-41893177-1248-9",43,1248,41893177,"y1828"
"2019-11-15T12:58:53-05:00",1,4,"prediction-41893241-1228-4",43,1228,41893241,"y1753"
"2019-11-15T12:59:10-05:00",0,10,"prediction-41893177-1249-10",43,1249,41893177,"y1828"
"2019-11-15T12:59:28-05:00",0,11,"prediction-41893177-1250-11",43,1250,41893177,"y1828"
"2019-11-15T12:59:51-05:00",1,5,"prediction-41893241-11228-5",43,11228,41893241,"y1753"
"2019-11-15T12:59:54-05:00",0,12,"prediction-41893177-1251-12",43,1251,41893177,"y1828"
"2019-11-15T13:00:11-05:00",1,6,"prediction-41893241-1230-6",43,1230,41893241,"y1753"
"2019-11-15T13:00:13-05:00",0,13,"prediction-41893177-1252-13",43,1252,41893177,"y1828"
"2019-11-15T13:00:43-05:00",0,14,"prediction-41893177-1253-14",43,1253,41893177,"y1828"
"2019-11-15T13:01:00-05:00",1,7,"prediction-41893241-1231-7",43,1231,41893241,"y1753"
"2019-11-15T13:01:16-05:00",1,8,"prediction-41893241-1232-8",43,1232,41893241,"y1753"
"2019-11-15T13:01:38-05:00",0,15,"prediction-41893177-1254-15",43,1254,41893177,"y1828"
"2019-11-15T13:01:39-05:00",1,9,"prediction-41893241-1233-9",43,1233,41893241,"y1753"
"2019-11-15T13:01:47-05:00",1,10,"prediction-41893241-1234-10",43,1234,41893241,"y1753"
"2019-11-15T13:02:05-05:00",1,11,"prediction-41893241-1235-11",43,1235,41893241,"y1753"
"2019-11-15T13:02:11-05:00",0,16,"prediction-41893177-1255-16",43,1255,41893177,"y1828"
"2019-11-15T13:03:08-05:00",1,12,"prediction-41893241-1236-12",43,1236,41893241,"y1753"
"2019-11-15T13:03:44-05:00",1,13,"prediction-41893241-1237-13",43,1237,41893241,"y1753"
"2019-11-15T13:04:24-05:00",1,14,"prediction-41893241-1238-14",43,1238,41893241,"y1753"
"2019-11-15T13:04:49-05:00",1,15,"prediction-41893241-1239-15",43,1239,41893241,"y1753"
"2019-11-15T13:05:48-05:00",1,16,"prediction-41893241-1241-16",43,1241,41893241,"y1753"
"2019-11-15T13:06:37-05:00",1,17,"prediction-41893241-9980-17",43,9980,41893241,"y1753"
"2019-11-15T13:07:47-05:00",1,18,"prediction-41893241-9981-18",43,9981,41893241,"y1753"
"2019-11-15T13:08:32-05:00",1,19,"prediction-41893241-9982-19",43,9982,41893241,"y1753"
"null",1,20,"prediction-41893241-10000-20",43,10000,41893241,"y1753"
"2019-11-15T13:18:42-05:00",0,2,"prediction-41893215-8279-2",43,8279,41893215,"y1753"
"2019-11-15T13:21:21-05:00",0,3,"prediction-41893215-8281-3",43,8281,41893215,"y1753"
"2019-11-15T13:21:45-05:00",0,4,"prediction-41893215-1242-4",43,1242,41893215,"y1753"
"2019-11-15T13:24:07-05:00",0,5,"prediction-41893215-168-5",43,168,41893215,"y1753"
"2019-11-15T13:24:18-05:00",0,6,"prediction-41893215-11245-6",43,11245,41893215,"y1753"
"2019-11-15T13:26:28-05:00",0,7,"prediction-41893215-1246-7",43,1246,41893215,"y1753"
"2019-11-15T13:26:54-05:00",0,8,"prediction-41893215-1247-8",43,1247,41893215,"y1753"
"2019-11-15T13:28:00-05:00",1,2,"prediction-41893245-1226-2",43,1226,41893245,"y1908"
"2019-11-15T13:28:13-05:00",0,9,"prediction-41893215-1248-9",43,1248,41893215,"y1753"
"2019-11-15T13:28:18-05:00",1,3,"prediction-41893245-1227-3",43,1227,41893245,"y1908"
"2019-11-15T13:28:51-05:00",0,10,"prediction-41893215-1249-10",43,1249,41893215,"y1753"
"2019-11-15T13:29:12-05:00",1,4,"prediction-41893245-1228-4",43,1228,41893245,"y1908"
"2019-11-15T13:29:27-05:00",1,5,"prediction-41893245-11228-5",43,11228,41893245,"y1908"
"2019-11-15T13:29:47-05:00",0,11,"prediction-41893215-1250-11",43,1250,41893215,"y1753"
"2019-11-15T13:29:55-05:00",0,12,"prediction-41893215-1251-12",43,1251,41893215,"y1753"
"2019-11-15T13:30:05-05:00",1,6,"prediction-41893245-1230-6",43,1230,41893245,"y1908"
"2019-11-15T13:30:37-05:00",1,7,"prediction-41893245-1231-7",43,1231,41893245,"y1908"
"2019-11-15T13:30:55-05:00",1,8,"prediction-41893245-1232-8",43,1232,41893245,"y1908"
"2019-11-15T13:31:12-05:00",1,9,"prediction-41893245-1233-9",43,1233,41893245,"y1908"
"2019-11-15T13:31:26-05:00",0,13,"prediction-41893215-1252-13",43,1252,41893215,"y1753"
"2019-11-15T13:31:34-05:00",1,10,"prediction-41893245-1234-10",43,1234,41893245,"y1908"
"2019-11-15T13:31:54-05:00",1,11,"prediction-41893245-1235-11",43,1235,41893245,"y1908"
"2019-11-15T13:32:17-05:00",0,14,"prediction-41893215-1253-14",43,1253,41893215,"y1753"
"2019-11-15T13:32:55-05:00",1,12,"prediction-41893245-1236-12",43,1236,41893245,"y1908"
"2019-11-15T13:33:07-05:00",0,15,"prediction-41893215-1254-15",43,1254,41893215,"y1753"
"2019-11-15T13:33:40-05:00",0,16,"prediction-41893215-1255-16",43,1255,41893215,"y1753"
"2019-11-15T13:34:24-05:00",1,13,"prediction-41893245-1237-13",43,1237,41893245,"y1908"
"2019-11-15T13:35:27-05:00",1,14,"prediction-41893245-1238-14",43,1238,41893245,"y1908"
"2019-11-15T13:35:53-05:00",1,15,"prediction-41893245-1239-15",43,1239,41893245,"y1908"
"2019-11-15T13:37:17-05:00",1,16,"prediction-41893245-1241-16",43,1241,41893245,"y1908"
"2019-11-15T13:38:28-05:00",1,17,"prediction-41893245-9980-17",43,9980,41893245,"y1908"
"2019-11-15T13:39:30-05:00",1,18,"prediction-41893245-9981-18",43,9981,41893245,"y1908"
"2019-11-15T13:40:20-05:00",1,19,"prediction-41893245-9982-19",43,9982,41893245,"y1908"
"null",1,20,"prediction-41893245-10000-20",43,10000,41893245,"y1908"
"2019-11-15T13:47:57-05:00",0,1,"prediction-41893189-10000-1",43,10000,41893189,"y1908"
"2019-11-15T14:16:00-05:00",0,1,"prediction-41893198-10000-1",43,10000,41893198,"y1736"
"2019-11-15T13:55:00-05:00",1,1,"prediction-41893203-17863-1",43,17863,41893203,"y1736"
"2019-11-15T14:25:00-05:00",1,1,"prediction-41893233-17863-1",43,17863,41893233,"y1882"
"2019-11-15T13:40:31-05:00",0,12,"prediction-41893215-1251-12",43,1251,41893215,"y1753"
"2019-11-15T13:40:44-05:00",1,15,"prediction-41893245-1239-15",43,1239,41893245,"y1908"
"2019-11-15T13:42:02-05:00",0,13,"prediction-41893215-1252-13",43,1252,41893215,"y1753"
"2019-11-15T13:42:08-05:00",1,16,"prediction-41893245-1241-16",43,1241,41893245,"y1908"
"2019-11-15T13:42:53-05:00",0,14,"prediction-41893215-1253-14",43,1253,41893215,"y1753"
"2019-11-15T13:43:19-05:00",1,17,"prediction-41893245-9980-17",43,9980,41893245,"y1908"
"2019-11-15T13:43:43-05:00",0,15,"prediction-41893215-1254-15",43,1254,41893215,"y1753"
"2019-11-15T13:44:16-05:00",0,16,"prediction-41893215-1255-16",43,1255,41893215,"y1753"
"2019-11-15T13:44:21-05:00",1,18,"prediction-41893245-9981-18",43,9981,41893245,"y1908"
"2019-11-15T13:45:12-05:00",1,19,"prediction-41893245-9982-19",43,9982,41893245,"y1908"
"null",1,20,"prediction-41893245-10000-20",43,10000,41893245,"y1908"
"2019-11-15T13:48:33-05:00",0,2,"prediction-41893189-8279-2",43,8279,41893189,"y1908"
"2019-11-15T13:49:53-05:00",0,3,"prediction-41893189-8281-3",43,8281,41893189,"y1908"
"2019-11-15T13:50:18-05:00",0,4,"prediction-41893189-1242-4",43,1242,41893189,"y1908"
"2019-11-15T13:51:26-05:00",0,5,"prediction-41893189-168-5",43,168,41893189,"y1908"
"2019-11-15T13:51:36-05:00",0,6,"prediction-41893189-11245-6",43,11245,41893189,"y1908"
"2019-11-15T13:53:29-05:00",0,7,"prediction-41893189-1246-7",43,1246,41893189,"y1908"
"2019-11-15T13:53:39-05:00",0,8,"prediction-41893189-1247-8",43,1247,41893189,"y1908"
"2019-11-15T13:54:58-05:00",0,9,"prediction-41893189-1248-9",43,1248,41893189,"y1908"
"2019-11-15T13:55:37-05:00",0,10,"prediction-41893189-1249-10",43,1249,41893189,"y1908"
"2019-11-15T13:56:17-05:00",0,11,"prediction-41893189-1250-11",43,1250,41893189,"y1908"
"2019-11-15T13:56:44-05:00",0,12,"prediction-41893189-1251-12",43,1251,41893189,"y1908"
"2019-11-15T13:57:36-05:00",0,13,"prediction-41893189-1252-13",43,1252,41893189,"y1908"
"2019-11-15T13:58:00-05:00",0,14,"prediction-41893189-1253-14",43,1253,41893189,"y1908"
"2019-11-15T13:58:20-05:00",0,15,"prediction-41893189-1254-15",43,1254,41893189,"y1908"
"2019-11-15T13:58:46-05:00",0,16,"prediction-41893189-1255-16",43,1255,41893189,"y1908"
"2019-11-15T13:58:57-05:00",1,2,"prediction-41893203-1226-2",43,1226,41893203,"y1736"
"2019-11-15T13:59:15-05:00",1,3,"prediction-41893203-1227-3",43,1227,41893203,"y1736"
"2019-11-15T14:00:15-05:00",1,4,"prediction-41893203-1228-4",43,1228,41893203,"y1736"
"2019-11-15T14:00:23-05:00",1,5,"prediction-41893203-11228-5",43,11228,41893203,"y1736"
"2019-11-15T14:00:44-05:00",1,6,"prediction-41893203-1230-6",43,1230,41893203,"y1736"
"2019-11-15T14:01:28-05:00",1,7,"prediction-41893203-1231-7",43,1231,41893203,"y1736"
"2019-11-15T14:01:46-05:00",1,8,"prediction-41893203-1232-8",43,1232,41893203,"y1736"
"2019-11-15T14:02:21-05:00",1,9,"prediction-41893203-1233-9",43,1233,41893203,"y1736"
"2019-11-15T14:02:59-05:00",1,10,"prediction-41893203-1234-10",43,1234,41893203,"y1736"
"2019-11-15T14:03:23-05:00",1,11,"prediction-41893203-1235-11",43,1235,41893203,"y1736"
"2019-11-15T14:03:51-05:00",1,12,"prediction-41893203-1236-12",43,1236,41893203,"y1736"
"2019-11-15T14:04:10-05:00",1,13,"prediction-41893203-1237-13",43,1237,41893203,"y1736"
"2019-11-15T14:05:05-05:00",1,14,"prediction-41893203-1238-14",43,1238,41893203,"y1736"
"2019-11-15T14:06:39-05:00",1,15,"prediction-41893203-1239-15",43,1239,41893203,"y1736"
"2019-11-15T14:08:03-05:00",1,16,"prediction-41893203-1241-16",43,1241,41893203,"y1736"
"2019-11-15T14:08:50-05:00",1,17,"prediction-41893203-9980-17",43,9980,41893203,"y1736"
"2019-11-15T14:09:27-05:00",1,18,"prediction-41893203-9981-18",43,9981,41893203,"y1736"
"2019-11-15T14:09:54-05:00",1,19,"prediction-41893203-9982-19",43,9982,41893203,"y1736"
"null",1,20,"prediction-41893203-10000-20",43,10000,41893203,"y1736"
"2019-11-15T14:19:09-05:00",0,2,"prediction-41893198-8279-2",43,8279,41893198,"y1736"
"2019-11-15T14:20:55-05:00",0,3,"prediction-41893198-8281-3",43,8281,41893198,"y1736"
"2019-11-15T14:21:53-05:00",0,4,"prediction-41893198-1242-4",43,1242,41893198,"y1736"
"2019-11-15T14:23:19-05:00",0,5,"prediction-41893198-168-5",43,168,41893198,"y1736"
"2019-11-15T14:23:36-05:00",0,6,"prediction-41893198-11245-6",43,11245,41893198,"y1736"
"2019-11-15T14:25:21-05:00",0,7,"prediction-41893198-1246-7",43,1246,41893198,"y1736"
"2019-11-15T14:25:33-05:00",0,8,"prediction-41893198-1247-8",43,1247,41893198,"y1736"
"2019-11-15T14:26:55-05:00",0,9,"prediction-41893198-1248-9",43,1248,41893198,"y1736"
"2019-11-15T14:27:25-05:00",0,10,"prediction-41893198-1249-10",43,1249,41893198,"y1736"
"2019-11-15T14:27:45-05:00",0,11,"prediction-41893198-1250-11",43,1250,41893198,"y1736"
"2019-11-15T14:27:52-05:00",1,2,"prediction-41893233-1226-2",43,1226,41893233,"y1882"
"2019-11-15T14:28:09-05:00",1,3,"prediction-41893233-1227-3",43,1227,41893233,"y1882"
"2019-11-15T14:28:10-05:00",0,12,"prediction-41893198-1251-12",43,1251,41893198,"y1736"
"2019-11-15T14:28:49-05:00",1,4,"prediction-41893233-1228-4",43,1228,41893233,"y1882"
"2019-11-15T14:28:58-05:00",0,13,"prediction-41893198-1252-13",43,1252,41893198,"y1736"
"2019-11-15T14:29:26-05:00",0,14,"prediction-41893198-1253-14",43,1253,41893198,"y1736"
"2019-11-15T14:29:31-05:00",1,5,"prediction-41893233-11228-5",43,11228,41893233,"y1882"
"2019-11-15T14:29:59-05:00",1,6,"prediction-41893233-1230-6",43,1230,41893233,"y1882"
"2019-11-15T14:30:08-05:00",0,15,"prediction-41893198-1254-15",43,1254,41893198,"y1736"
"2019-11-15T14:30:37-05:00",0,16,"prediction-41893198-1255-16",43,1255,41893198,"y1736"
"2019-11-15T14:31:35-05:00",1,7,"prediction-41893233-1231-7",43,1231,41893233,"y1882"
"2019-11-15T14:31:51-05:00",1,8,"prediction-41893233-1232-8",43,1232,41893233,"y1882"
"2019-11-15T14:32:10-05:00",1,9,"prediction-41893233-1233-9",43,1233,41893233,"y1882"
"2019-11-15T14:32:49-05:00",1,10,"prediction-41893233-1234-10",43,1234,41893233,"y1882"
"2019-11-15T14:33:09-05:00",1,11,"prediction-41893233-1235-11",43,1235,41893233,"y1882"
"2019-11-15T14:34:06-05:00",1,12,"prediction-41893233-1236-12",43,1236,41893233,"y1882"
"2019-11-15T14:35:36-05:00",1,13,"prediction-41893233-1237-13",43,1237,41893233,"y1882"
"2019-11-15T14:36:58-05:00",1,14,"prediction-41893233-1238-14",43,1238,41893233,"y1882"
"2019-11-15T14:37:36-05:00",1,15,"prediction-41893233-1239-15",43,1239,41893233,"y1882"
"2019-11-15T14:39:17-05:00",1,16,"prediction-41893233-1241-16",43,1241,41893233,"y1882"
"2019-11-15T14:40:14-05:00",1,17,"prediction-41893233-9980-17",43,9980,41893233,"y1882"
"2019-11-15T14:41:32-05:00",1,18,"prediction-41893233-9981-18",43,9981,41893233,"y1882"
"2019-11-15T14:42:49-05:00",1,19,"prediction-41893233-9982-19",43,9982,41893233,"y1882"
"null",1,20,"prediction-41893233-10000-20",43,10000,41893233,"y1882"
"2019-11-15T15:49:39-05:00",0,1,"prediction-41893191-10000-1",43,10000,41893191,"y1882"
"2019-11-15T15:21:53-05:00",0,1,"prediction-41893205-10000-1",43,10000,41893205,"y1742"
"2019-11-15T15:25:00-05:00",1,1,"prediction-41893219-17863-1",43,17863,41893219,"y1882"
"2019-11-15T15:55:00-05:00",1,1,"prediction-41893244-17863-1",43,17863,41893244,"y1742"
"2019-11-15T14:55:41-05:00",0,5,"prediction-41893201-168-5",43,168,41893201,"y1882"
"2019-11-15T14:55:57-05:00",0,6,"prediction-41893201-11245-6",43,11245,41893201,"y1882"
"2019-11-15T14:57:14-05:00",0,7,"prediction-41893201-1246-7",43,1246,41893201,"y1882"
"2019-11-15T14:57:29-05:00",0,8,"prediction-41893201-1247-8",43,1247,41893201,"y1882"
"2019-11-15T14:58:57-05:00",0,9,"prediction-41893201-1248-9",43,1248,41893201,"y1882"
"2019-11-15T14:59:12-05:00",0,10,"prediction-41893201-1249-10",43,1249,41893201,"y1882"
"2019-11-15T14:59:31-05:00",0,11,"prediction-41893201-1250-11",43,1250,41893201,"y1882"
"2019-11-15T14:59:38-05:00",1,2,"prediction-41893199-1226-2",43,1226,41893199,"y1742"
"2019-11-15T14:59:53-05:00",1,3,"prediction-41893199-1227-3",43,1227,41893199,"y1742"
"2019-11-15T15:00:09-05:00",0,12,"prediction-41893201-1251-12",43,1251,41893201,"y1882"
"2019-11-15T15:01:49-05:00",0,13,"prediction-41893201-1252-13",43,1252,41893201,"y1882"
"2019-11-15T15:01:54-05:00",1,4,"prediction-41893199-1228-4",43,1228,41893199,"y1742"
"2019-11-15T15:02:15-05:00",0,14,"prediction-41893201-1253-14",43,1253,41893201,"y1882"
"2019-11-15T15:02:38-05:00",0,15,"prediction-41893201-1254-15",43,1254,41893201,"y1882"
"2019-11-15T15:02:47-05:00",1,5,"prediction-41893199-11228-5",43,11228,41893199,"y1742"
"2019-11-15T15:03:13-05:00",0,16,"prediction-41893201-1255-16",43,1255,41893201,"y1882"
"2019-11-15T15:03:16-05:00",1,6,"prediction-41893199-1230-6",43,1230,41893199,"y1742"
"null",0,17,"prediction-41893201-17863-17",43,17863,41893201,"y1882"
"2019-11-15T15:04:52-05:00",1,7,"prediction-41893199-1231-7",43,1231,41893199,"y1742"
"2019-11-15T15:05:10-05:00",1,8,"prediction-41893199-1232-8",43,1232,41893199,"y1742"
"2019-11-15T15:05:50-05:00",1,9,"prediction-41893199-1233-9",43,1233,41893199,"y1742"
"2019-11-15T15:06:26-05:00",1,10,"prediction-41893199-1234-10",43,1234,41893199,"y1742"
"2019-11-15T15:07:10-05:00",1,11,"prediction-41893199-1235-11",43,1235,41893199,"y1742"
"2019-11-15T15:08:11-05:00",1,12,"prediction-41893199-1236-12",43,1236,41893199,"y1742"
"2019-11-15T15:09:37-05:00",1,13,"prediction-41893199-1237-13",43,1237,41893199,"y1742"
"2019-11-15T15:10:24-05:00",1,14,"prediction-41893199-1238-14",43,1238,41893199,"y1742"
"2019-11-15T15:11:52-05:00",1,15,"prediction-41893199-1239-15",43,1239,41893199,"y1742"
"2019-11-15T15:14:31-05:00",1,16,"prediction-41893199-1241-16",43,1241,41893199,"y1742"
"2019-11-15T15:15:40-05:00",1,17,"prediction-41893199-9980-17",43,9980,41893199,"y1742"
"2019-11-15T15:16:57-05:00",1,18,"prediction-41893199-9981-18",43,9981,41893199,"y1742"
"2019-11-15T15:17:55-05:00",1,19,"prediction-41893199-9982-19",43,9982,41893199,"y1742"
"null",1,20,"prediction-41893199-10000-20",43,10000,41893199,"y1742"
"2019-11-15T15:22:30-05:00",0,2,"prediction-41893205-8279-2",43,8279,41893205,"y1742"
"2019-11-15T15:24:20-05:00",0,3,"prediction-41893205-8281-3",43,8281,41893205,"y1742"
"2019-11-15T15:24:58-05:00",0,4,"prediction-41893205-1242-4",43,1242,41893205,"y1742"
"2019-11-15T15:27:59-05:00",0,5,"prediction-41893205-168-5",43,168,41893205,"y1742"
"2019-11-15T15:28:05-05:00",1,2,"prediction-41893219-1226-2",43,1226,41893219,"y1882"
"2019-11-15T15:28:18-05:00",0,6,"prediction-41893205-11245-6",43,11245,41893205,"y1742"
"2019-11-15T15:28:21-05:00",1,3,"prediction-41893219-1227-3",43,1227,41893219,"y1882"
"2019-11-15T15:29:00-05:00",1,4,"prediction-41893219-1228-4",43,1228,41893219,"y1882"
"2019-11-15T15:29:39-05:00",1,5,"prediction-41893219-11228-5",43,11228,41893219,"y1882"
"2019-11-15T15:30:03-05:00",1,6,"prediction-41893219-1230-6",43,1230,41893219,"y1882"
"2019-11-15T15:30:40-05:00",0,7,"prediction-41893205-1246-7",43,1246,41893205,"y1742"
"2019-11-15T15:31:12-05:00",0,8,"prediction-41893205-1247-8",43,1247,41893205,"y1742"
"2019-11-15T15:32:16-05:00",1,7,"prediction-41893219-1231-7",43,1231,41893219,"y1882"
