stopid,name,avMinDelay,avFreqDelay,route
1,Dudley Square,0.16,0.03,1
2,Washington St opp Ruggles St,1.18,0.42,1
3,Washington St @ Melnea Cass Blvd,0.96,0.34,1
4,Melnea Cass Blvd @ Harrison Ave,0.96,0.34,1
5,Albany St opp Randall St,0.81,0.29,1
6,Massachusetts Ave @ Albany St,0.65,0.25,1
7,Massachusetts Ave @ Harrison Ave,1,0.29,1
8,Massachusetts Ave @ Washington St,1.21,0.34,1
9,Massachusetts Ave @ Tremont St,0.86,0.33,1
10,Massachusetts Ave @ Columbus Ave,0.78,0.26,1
11,Massachusetts Ave @ Massachusetts Ave Station,1.33,0.37,1
12,Massachusetts Ave @ St Botolph St,1.39,0.37,1
13,Massachusetts Ave @ Clearway St,1.17,0.29,1
14,Massachusetts Ave @ Newbury St,1.02,0.24,1
15,Massachusetts Ave @ Beacon St,1.46,0.34,1
16,77 Massachusetts Ave,0.93,0.25,1
17,Massachusetts Ave @ Albany St,0.65,0.25,1
18,Massachusetts Ave @ Sidney St,0.84,0.25,1
19,Massachusetts Ave @ Prospect St,1.25,0.3,1
20,Massachusetts Ave @ Bigelow St,1.57,0.37,1
21,Massachusetts Ave @ Hancock St,1.41,0.34,1
22,Massachusetts Ave @ Dana St,1.29,0.3,1
23,Massachusetts Ave @ Trowbridge St,1.28,0.3,1
24,Massachusetts Ave @ Bow St,0.81,0.19,1
25,Massachusetts Ave @ Holyoke St,0.03,0.01,1
26,Massachusetts Ave @ Holyoke St,0.03,0.01,1
27,Massachusetts Ave @ Johnston Gate,0.56,0.18,1
28,Quincy St @ Broadway opp Fogg Museum,0.98,0.5,1
29,Quincy St @ Harvard St,1.06,0.55,1
30,Mt Auburn St @ DeWolfe St,1.47,0.69,1
31,Mt Auburn St @ Putnam Ave,1.4,0.64,1
32,Massachusetts Ave @ Bay St,1.06,0.48,1
33,Massachusetts Ave @ Hancock St,1.41,0.34,1
34,Massachusetts Ave @ Pleasant St,0.77,0.33,1
35,Massachusetts Ave @ Pearl St,1,0.35,1
36,Massachusetts Ave @ Sidney St,0.84,0.25,1
37,Massachusetts Ave @ Albany St,0.65,0.25,1
38,84 Massachusetts Ave,1.05,0.37,1
39,Massachusetts Ave @ Marlborough St,0.5,0.15,1
40,Massachusetts Ave @ Newbury St,1.02,0.24,1
41,Massachusetts Ave opp Christian Science Ctr,0.55,0.16,1
42,Massachusetts Ave @ Huntington Ave,0.99,0.28,1
43,Massachusetts Ave @ Massachusetts Ave Station,1.33,0.37,1
44,Massachusetts Ave @ Columbus Ave,0.78,0.26,1
45,Massachusetts Ave @ Tremont St,0.86,0.33,1
46,Massachusetts Ave @ Washington St,1.21,0.34,1
47,Massachusetts Ave @ Harrison Ave,1,0.29,1
48,Massachusetts Ave @ Albany St,0.65,0.25,1
49,Albany St @ Randall St,1.41,0.29,1
50,Melnea Cass Blvd @ Harrison Ave,0.96,0.34,1
51,Washington St @ Williams St,1.21,0.25,1
52,Washington St @ Ruggles St,0.81,0.22,1
53,Tremont St opp Temple Pl,0.24,0.09,43
54,Tremont St @ Boylston Station,1.69,0.32,43
55,285 Tremont St,1.81,0.63,43
56,Tremont St @ Charles St S,1.63,0.63,43
57,Tremont St @ Appleton St,2.24,0.65,43
58,Tremont St @ Berkeley St,1.82,0.59,43
59,Tremont St @ Union Pk,2.74,0.74,43
60,Tremont St @ Dartmouth St,2.37,0.63,43
61,Tremont St @ Pembroke St,2.53,0.68,43
62,Tremont St @ Rutland Sq,2.26,0.63,43
63,Tremont St @ Worcester St,1.95,0.47,43
64,Tremont St @ W Springfield St,2.11,0.58,43
65,Tremont St @ Northampton St,2.05,0.47,43
66,Tremont St @ Douglas Pk,2,0.5,43
67,Tremont St @ Burke St,1.95,0.5,43
68,Tremont St @ Columbus Ave,1.65,0.45,43
69,Ruggles,0,0,43
70,Ruggles,0,0,43
71,Tremont St @ Ruggles St,1.63,0.81,43
72,Tremont St @ Melnea Cass Blvd,0.94,0.5,43
73,Tremont St @ Hammond St,0.94,0.41,43
74,Tremont St @ Lenox St,1.06,0.59,43
75,Tremont St @ Northampton St,2.05,0.47,43
76,Tremont St @ W Springfield St,2.11,0.58,43
77,Tremont St @ W Concord St,1.22,0.5,43
78,Tremont St @ W Newton St,1.56,0.67,43
79,Tremont St @ W Brookline St,1.83,0.72,43
80,Tremont St @ W Dedham St,1.61,0.56,43
81,Tremont St @ Waltham St,1.5,0.56,43
82,Tremont St @ E Berkeley St,1.44,0.61,43
83,Tremont St @ Herald St,1.5,0.67,43
84,Tremont St @ Marginal St,1.56,0.56,43
85,Charles St S @ Park Plaza,1.47,0.47,43
86,Charles St @ Beacon St,0.58,0.26,43
87,Beacon St opp Walnut St,0.32,0.16,43
88,Beacon St @ Park St,0.26,0.11,43
89,Essex St @ Atlantic Ave,0.1,0.03,sl4
90,Washington St @ Tufts Med Ctr,1.72,0.28,sl4
91,Washington St @ Herald St,1.64,0.32,sl4
92,Washington St @ E Berkeley St,1.29,0.23,sl4
93,Washington St @ Union Pk,1.35,0.27,sl4
94,Washington St @ W Newton St,1.35,0.27,sl4
95,Washington St @ Worcester St,1.42,0.27,sl4
96,Washington St @ Massachusetts Ave,1.31,0.25,sl4
97,Washington St @ Lenox St,1.3,0.26,sl4
98,Washington St @ Melnea Cass Blvd,0.96,0.34,sl4
99,Dudley Square,0.16,0.03,sl4
100,Dudley Square,0.16,0.03,sl4
101,Washington St @ Melnea Cass Blvd - Silver Line,1.27,0.37,sl4
102,Washington St @ Lenox St,1.3,0.26,sl4
103,Washington St @ Massachusetts Ave,1.31,0.25,sl4
104,Washington St @ Worcester St,1.42,0.27,sl4
105,Washington St @ E Newton St,1,0.27,sl4
106,Washington St @ Union Pk,1.35,0.27,sl4
107,Washington St @ E Berkeley St,1.29,0.23,sl4
108,Washington St @ Herald St,1.64,0.32,sl4
109,Washington St @ Tufts Med Ctr,1.72,0.28,sl4
110,Washington St @ Essex St,0.54,0.13,sl4
111,Temple Pl @ Washington St,0.79,0.1,sl5
112,Tremont St @ Boylston Station,1.69,0.32,sl5
113,Washington St @ Tufts Med Ctr,1.72,0.28,sl5
114,Washington St @ Herald St,1.64,0.32,sl5
115,Washington St @ E Berkeley St,1.29,0.23,sl5
116,Washington St @ Union Pk,1.35,0.27,sl5
117,Washington St @ W Newton St,1.35,0.27,sl5
118,Washington St @ Worcester St,1.42,0.27,sl5
119,Washington St @ Massachusetts Ave,1.31,0.25,sl5
120,Washington St @ Lenox St,1.3,0.26,sl5
121,Washington St @ Melnea Cass Blvd,0.96,0.34,sl5
122,Dudley Square,0.16,0.03,sl5
123,Dudley Square,0.16,0.03,sl5
124,Washington St @ Melnea Cass Blvd - Silver Line,1.27,0.37,sl5
125,Washington St @ Lenox St,1.3,0.26,sl5
126,Washington St @ Massachusetts Ave,1.31,0.25,sl5
127,Washington St @ Worcester St,1.42,0.27,sl5
128,Washington St @ E Newton St,1,0.27,sl5
129,Washington St @ Union Pk,1.35,0.27,sl5
130,Washington St @ E Berkeley St,1.29,0.23,sl5
131,Washington St @ Herald St,1.64,0.32,sl5
132,Washington St @ Tufts Med Ctr,1.72,0.28,sl5
133,Washington St @ Essex St,0.54,0.13,sl5